B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B01003_001E,B19001_001E,B25010_001E,state,county,tract,block group,GEOID
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,641,512,2.82,17,97,862901,3,170978629013
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1290,512,3.25,17,97,862902,2,170978629022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1251,512,2.69,17,97,862902,1,170978629021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2390,512,2.14,17,97,863801,1,170978638011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2607,512,3.4,17,97,864107,2,170978641072
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2176,512,2.56,17,97,864107,1,170978641071
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1846,512,2.38,17,97,864307,1,170978643071
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1779,512,3.07,17,97,864513,1,170978645131
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1226,512,2.74,17,97,864513,2,170978645132
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1776,512,2.9,17,97,864801,1,170978648011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1216,512,3.17,17,97,864801,4,170978648014
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2631,512,2.96,17,97,864901,1,170978649011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2459,512,2.28,17,97,864904,1,170978649041
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1324,512,2.45,17,97,865200,3,170978652003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1326,512,3.14,17,97,865200,2,170978652002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,643,512,2.55,17,97,865300,2,170978653002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1590,512,2.68,17,97,865300,1,170978653001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2250,512,2.56,17,97,860104,1,170978601041
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1333,512,2.7,17,97,860104,2,170978601042
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1417,512,2.77,17,97,861008,3,170978610083
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1095,512,2.58,17,97,861008,2,170978610082
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,815,512,2.48,17,97,861010,1,170978610101
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1078,512,3.73,17,97,861403,1,170978614031
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1737,512,3.89,17,97,861403,2,170978614032
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,699,512,2.74,17,97,863300,2,170978633002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1018,512,2.65,17,97,862100,1,170978621001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1700,512,3.07,17,97,862100,4,170978621004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,797,512,3.1,17,97,862100,3,170978621003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,635,512,3.1,17,97,862603,1,170978626031
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1678,512,4.0,17,97,862603,4,170978626034
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1388,512,3.39,17,97,862603,5,170978626035
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2700,512,2.43,17,97,861603,2,170978616032
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2401,512,2.48,17,97,861603,1,170978616031
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1732,512,2.36,17,97,860904,1,170978609041
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3850,512,2.63,17,97,860904,2,170978609042
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2861,512,3.13,17,97,861009,1,170978610091
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3132,512,2.63,17,97,861013,1,170978610131
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2284,512,3.07,17,97,861106,1,170978611061
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2923,512,3.18,17,97,861106,2,170978611062
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1119,512,2.25,17,97,861608,2,170978616082
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2147,512,2.61,17,97,861608,1,170978616081
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1293,512,2.99,17,97,861509,1,170978615091
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1100,512,2.93,17,97,860905,2,170978609052
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2657,512,2.34,17,97,861402,1,170978614021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1958,512,3.05,17,97,861607,1,170978616071
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1200,512,2.75,17,97,861607,3,170978616073
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2165,512,3.36,17,97,862604,1,170978626041
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1088,512,2.83,17,97,862604,2,170978626042
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1021,512,3.57,17,97,863903,4,170978639034
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,968,512,2.5,17,97,863903,1,170978639031
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1057,512,2.45,17,97,863903,3,170978639033
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1208,512,3.05,17,97,864306,1,170978643061
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1898,512,2.25,17,97,864516,3,170978645163
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,986,512,2.79,17,97,864516,1,170978645161
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2288,512,2.73,17,97,865802,2,170978658022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1515,512,2.78,17,97,863202,3,170978632023
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,644,512,2.9,17,97,865802,1,170978658021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1506,512,3.03,17,97,863202,1,170978632021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,833,512,2.34,17,97,863202,2,170978632022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1626,512,2.64,17,97,863604,1,170978636041
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1233,512,2.67,17,97,863604,2,170978636042
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,4119,512,3.43,17,97,863904,1,170978639041
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,581,512,2.45,17,97,864106,2,170978641062
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1706,512,3.3,17,97,864106,3,170978641063
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,806,512,2.67,17,97,864106,4,170978641064
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2723,512,2.38,17,97,860806,1,170978608061
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1615,512,2.52,17,97,860810,2,170978608102
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2258,512,3.97,17,97,861303,1,170978613031
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1823,512,3.07,17,97,861507,1,170978615071
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,972,512,2.73,17,97,861901,2,170978619012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1878,512,3.65,17,97,861901,3,170978619013
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1268,512,3.77,17,97,862300,2,170978623002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1203,512,3.79,17,97,862502,2,170978625022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1525,512,4.53,17,97,862502,1,170978625021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1642,512,3.67,17,97,862700,2,170978627002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,608,512,2.98,17,97,862700,4,170978627004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1680,512,3.68,17,97,863201,3,170978632013
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1078,512,3.11,17,97,863201,1,170978632011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1609,512,1.87,17,97,864305,2,170978643052
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2439,512,2.28,17,97,864305,1,170978643051
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2051,512,3.05,17,97,864403,2,170978644032
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,740,512,2.87,17,97,860302,1,170978603021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1510,512,2.75,17,97,861014,1,170978610141
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2286,512,2.85,17,97,861301,1,170978613011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2623,512,4.1,17,97,861504,1,170978615041
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1458,512,3.59,17,97,861504,2,170978615042
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1032,512,2.97,17,97,863500,2,170978635002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1097,512,1.95,17,97,863500,1,170978635001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2669,512,3.43,17,97,863601,1,170978636011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1044,512,2.6,17,97,863601,2,170978636012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1041,512,2.2,17,97,864206,2,170978642062
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1684,512,2.68,17,97,864602,2,170978646022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1732,512,2.6,17,97,864408,3,170978644083
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1487,512,2.04,17,97,863701,3,170978637013
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0,512,-666666666.0,17,97,990000,0,170979900000
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,891,512,1.8,17,97,861506,3,170978615063
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,576,512,2.31,17,97,865801,3,170978658013
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1496,512,3.28,17,97,861007,2,170978610072
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1225,512,3.03,17,97,864411,1,170978644111
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,4283,512,3.02,17,97,860810,1,170978608101
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2834,512,3.68,17,97,861303,2,170978613032
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1420,512,3.0,17,97,861901,1,170978619011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1099,512,2.61,17,97,862300,3,170978623003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,850,512,4.01,17,97,862300,1,170978623001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,908,512,3.78,17,97,862700,3,170978627003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,441,512,2.76,17,97,862700,1,170978627001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,984,512,2.87,17,97,863201,2,170978632012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1253,512,3.18,17,97,864520,2,170978645202
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1189,512,3.22,17,97,864601,1,170978646011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1869,512,3.25,17,97,865700,2,170978657002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2003,512,3.01,17,97,864410,1,170978644101
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1234,512,3.38,17,97,860301,2,170978603012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,566,512,2.47,17,97,860500,4,170978605004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,766,512,4.36,17,97,860500,3,170978605003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,687,512,2.15,17,97,860805,2,170978608052
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2683,512,3.5,17,97,861011,1,170978610111
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1347,512,2.47,17,97,863202,4,170978632024
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1636,512,3.62,17,97,860302,2,170978603022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1440,512,3.02,17,97,864403,1,170978644031
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,773,512,3.13,17,97,860302,3,170978603023
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2332,512,2.42,17,97,861301,2,170978613012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1626,512,1.8,17,97,861504,3,170978615043
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1797,512,2.36,17,97,863500,3,170978635003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2621,512,2.53,17,97,864206,1,170978642061
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2143,512,3.19,17,97,864602,1,170978646021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1678,512,2.88,17,97,864408,1,170978644081
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1637,512,2.73,17,97,864308,3,170978643083
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2145,512,2.86,17,97,864402,2,170978644022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1114,512,3.22,17,97,864409,1,170978644091
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2002,512,2.87,17,97,864512,2,170978645122
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,909,512,2.35,17,97,861702,1,170978617021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,528,512,2.69,17,97,861702,3,170978617023
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,549,512,2.1,17,97,861701,2,170978617012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,557,512,1.5,17,97,861803,3,170978618033
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1945,512,2.68,17,97,863904,2,170978639042
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,9461,512,2.91,17,97,860906,1,170978609061
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,6209,512,3.02,17,97,861402,2,170978614022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1573,512,2.51,17,97,861607,2,170978616072
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1480,512,3.76,17,97,862604,3,170978626043
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1208,512,2.43,17,97,863701,2,170978637012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1447,512,2.79,17,97,863903,2,170978639032
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1185,512,2.89,17,97,864306,2,170978643062
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3582,512,2.41,17,97,866200,1,170978662001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,897,512,2.78,17,97,861012,3,170978610123
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,582,512,2.87,17,97,864410,3,170978644103
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,546,512,2.46,17,97,863400,1,170978634001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2907,512,2.9,17,97,864407,2,170978644072
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2843,512,3.86,17,97,861201,1,170978612011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1789,512,3.1,17,97,862200,1,170978622001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2298,512,2.11,17,97,863902,1,170978639021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2749,512,2.92,17,97,864802,1,170978648021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1362,512,2.63,17,97,860400,3,170978604003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,6612,512,3.43,17,97,864101,2,170978641012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1058,512,2.86,17,97,865400,1,170978654001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2720,512,2.87,17,97,864510,2,170978645102
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1473,512,2.75,17,97,864522,2,170978645222
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2199,512,1.97,17,97,860807,1,170978608071
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1832,512,3.3,17,97,864002,2,170978640022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1693,512,3.01,17,97,864108,2,170978641082
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1391,512,3.05,17,97,864303,1,170978643031
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,4359,512,3.18,17,97,866000,1,170978660001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2581,512,3.04,17,97,861107,2,170978611072
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1713,512,2.54,17,97,861610,2,170978616102
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1578,512,2.39,17,97,863004,2,170978630042
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,619,512,-666666666.0,17,97,863005,1,170978630051
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2040,512,2.25,17,97,861108,2,170978611082
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2710,512,3.08,17,97,861011,3,170978610113
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1452,512,3.3,17,97,861804,2,170978618042
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2801,512,3.45,17,97,860600,4,170978606004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2024,512,2.98,17,97,864505,2,170978645052
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1162,512,3.46,17,97,864511,1,170978645111
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,795,512,3.24,17,97,864518,3,170978645183
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,937,512,3.25,17,97,864700,1,170978647001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3975,512,3.54,17,97,860101,2,170978601012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1253,512,3.25,17,97,864513,4,170978645134
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1011,512,3.09,17,97,864513,3,170978645133
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1218,512,3.92,17,97,864801,2,170978648012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1493,512,2.53,17,97,864901,2,170978649012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1960,512,2.25,17,97,865200,4,170978652004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1099,512,3.27,17,97,865200,1,170978652001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1105,512,2.86,17,97,865300,3,170978653003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1482,512,2.71,17,97,861008,1,170978610081
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1243,512,3.07,17,97,861008,4,170978610084
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1128,512,2.5,17,97,861010,2,170978610102
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,999,512,2.81,17,97,863300,1,170978633001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,953,512,2.79,17,97,863300,3,170978633003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1380,512,2.83,17,97,862100,2,170978621002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1829,512,4.02,17,97,862603,3,170978626033
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2682,512,2.92,17,97,862603,2,170978626032
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1032,512,2.77,17,97,865501,2,170978655012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3725,512,2.59,17,97,864105,1,170978641051
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,723,512,2.28,17,97,860808,2,170978608082
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,916,512,2.5,17,97,860903,4,170978609034
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1509,512,2.92,17,97,860905,3,170978609053
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2189,512,2.57,17,97,861202,1,170978612021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1836,512,2.66,17,97,860600,1,170978606001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1639,512,2.48,17,97,860809,2,170978608092
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2637,512,2.63,17,97,861510,3,170978615103
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,793,512,2.92,17,97,865600,1,170978656001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,787,512,2.4,17,97,865600,3,170978656003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1856,512,3.3,17,97,863702,2,170978637022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2543,512,3.09,17,97,864520,1,170978645201
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1274,512,2.56,17,97,860811,1,170978608111
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1434,512,2.54,17,97,860101,3,170978601013
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1285,512,3.26,17,97,864409,3,170978644093
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1497,512,2.87,17,97,864801,3,170978648013
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3756,512,3.62,17,97,861010,3,170978610103
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,689,512,3.65,17,97,864511,3,170978645113
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1199,512,2.55,17,97,861507,2,170978615072
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1404,512,3.01,17,97,864403,3,170978644033
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2367,512,2.89,17,97,864408,2,170978644082
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1653,512,2.88,17,97,864203,1,170978642031
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2283,512,2.2,17,97,865400,3,170978654003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2483,512,2.32,17,97,861012,1,170978610121
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1363,512,2.86,17,97,860600,2,170978606002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2534,512,2.42,17,97,861509,2,170978615092
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1181,512,2.35,17,97,864903,3,170978649033
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1758,512,2.79,17,97,863701,1,170978637011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2265,512,2.77,17,97,864205,3,170978642053
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1407,512,3.48,17,97,866000,3,170978660003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1050,512,2.45,17,111,870101,3,171118701013
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1153,512,2.51,17,111,870101,4,171118701014
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1080,512,1.94,17,111,870606,1,171118706061
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2246,512,2.9,17,111,870606,2,171118706062
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,746,512,2.53,17,111,870704,1,171118707041
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2180,512,2.72,17,111,871004,2,171118710042
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3366,512,3.16,17,111,871004,1,171118710041
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1500,512,2.67,17,111,870811,3,171118708113
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3293,512,3.03,17,111,871105,1,171118711051
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1193,512,2.67,17,111,871105,2,171118711052
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1906,512,4.24,17,111,870302,1,171118703021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1448,512,4.28,17,111,870302,2,171118703022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1199,512,2.63,17,111,871311,2,171118713112
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1000,512,2.82,17,111,871311,3,171118713113
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1749,512,3.61,17,111,871208,2,171118712082
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2180,512,2.69,17,111,871208,1,171118712081
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2235,512,3.48,17,111,871108,2,171118711082
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,5749,512,3.41,17,111,871106,1,171118711061
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3602,512,3.43,17,111,871305,1,171118713051
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1364,512,2.85,17,111,871305,2,171118713052
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1790,512,3.47,17,111,871306,2,171118713062
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,949,512,2.64,17,111,870704,2,171118707042
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,658,512,2.43,17,111,870704,4,171118707044
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1407,512,2.91,17,111,870704,3,171118707043
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1026,512,2.51,17,111,870812,1,171118708121
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,998,512,2.71,17,111,870812,2,171118708122
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1126,512,2.65,17,111,870812,3,171118708123
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,747,512,2.31,17,111,871003,2,171118710032
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2251,512,2.65,17,111,871003,3,171118710033
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1040,512,2.7,17,111,871003,1,171118710031
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1348,512,3.13,17,111,871104,2,171118711042
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1048,512,2.61,17,111,871104,3,171118711043
