B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B19001_001E,state,county,tract,block group,GEOID
2.0,10.0,145.0,109.0,43.0,79.0,47.0,94.0,47.0,251.0,311.0,394.0,329.0,516.0,216.0,236.0,2829.0,17,111,870703,2,171118707032
32.0,9.0,38.0,41.0,14.0,36.0,62.0,142.0,94.0,74.0,140.0,317.0,190.0,298.0,265.0,229.0,1981.0,17,111,870703,3,171118707033
9.0,2.0,1.0,25.0,19.0,2.0,9.0,99.0,2.0,106.0,15.0,243.0,45.0,91.0,44.0,48.0,760.0,17,111,870704,1,171118707041
5.0,0.0,6.0,28.0,60.0,34.0,62.0,7.0,40.0,117.0,27.0,87.0,132.0,107.0,123.0,87.0,922.0,17,111,870704,2,171118707042
4.0,116.0,180.0,8.0,13.0,75.0,1.0,51.0,2.0,272.0,137.0,246.0,118.0,39.0,72.0,91.0,1425.0,17,111,870704,3,171118707043
9.0,1.0,1.0,30.0,0.0,1.0,16.0,3.0,9.0,52.0,105.0,198.0,43.0,56.0,77.0,64.0,665.0,17,111,870704,4,171118707044
5.0,4.0,3.0,0.0,0.0,49.0,110.0,36.0,1.0,175.0,285.0,155.0,243.0,204.0,265.0,221.0,1756.0,17,111,870803,1,171118708031
0.0,0.0,5.0,0.0,3.0,71.0,1.0,54.0,18.0,122.0,77.0,254.0,9.0,274.0,336.0,434.0,1658.0,17,111,870803,2,171118708032
3.0,19.0,2.0,0.0,6.0,6.0,0.0,29.0,19.0,134.0,97.0,163.0,166.0,279.0,468.0,346.0,1737.0,17,111,870803,3,171118708033
52.0,71.0,165.0,145.0,8.0,200.0,40.0,79.0,255.0,101.0,225.0,354.0,263.0,167.0,205.0,206.0,2536.0,17,111,870803,4,171118708034
83.0,75.0,35.0,56.0,8.0,67.0,105.0,35.0,73.0,57.0,300.0,114.0,182.0,142.0,181.0,114.0,1627.0,17,111,870807,1,171118708071
149.0,2.0,15.0,174.0,327.0,152.0,3.0,86.0,326.0,214.0,279.0,584.0,474.0,435.0,209.0,306.0,3735.0,17,111,870807,2,171118708072
2.0,26.0,11.0,81.0,79.0,86.0,20.0,60.0,56.0,122.0,95.0,286.0,280.0,276.0,398.0,216.0,2094.0,17,111,870808,1,171118708081
8.0,0.0,72.0,109.0,9.0,30.0,31.0,103.0,76.0,94.0,111.0,251.0,150.0,139.0,388.0,148.0,1719.0,17,111,870808,2,171118708082
136.0,98.0,11.0,118.0,78.0,78.0,25.0,238.0,118.0,502.0,315.0,981.0,612.0,239.0,110.0,171.0,3830.0,17,111,870809,1,171118708091
297.0,203.0,111.0,119.0,48.0,29.0,91.0,12.0,74.0,188.0,128.0,246.0,463.0,193.0,347.0,531.0,3080.0,17,111,870809,2,171118708092
17.0,0.0,3.0,56.0,1.0,4.0,2.0,76.0,6.0,58.0,64.0,204.0,86.0,74.0,51.0,111.0,813.0,17,111,870810,1,171118708101
193.0,0.0,40.0,29.0,9.0,60.0,68.0,96.0,11.0,21.0,142.0,251.0,398.0,140.0,337.0,333.0,2128.0,17,111,870810,2,171118708102
2.0,1.0,66.0,75.0,94.0,0.0,3.0,5.0,23.0,70.0,213.0,319.0,188.0,113.0,172.0,228.0,1572.0,17,111,870810,3,171118708103
2.0,1.0,7.0,28.0,78.0,237.0,69.0,115.0,78.0,390.0,123.0,273.0,223.0,149.0,102.0,102.0,1977.0,17,111,870811,1,171118708111
0.0,38.0,11.0,113.0,33.0,26.0,48.0,59.0,13.0,86.0,117.0,134.0,233.0,29.0,67.0,68.0,1075.0,17,111,870811,2,171118708112
37.0,74.0,144.0,32.0,39.0,3.0,103.0,20.0,47.0,53.0,246.0,289.0,79.0,11.0,202.0,104.0,1483.0,17,111,870811,3,171118708113
3.0,3.0,1.0,65.0,41.0,78.0,8.0,113.0,14.0,71.0,69.0,239.0,162.0,37.0,88.0,53.0,1045.0,17,111,870812,1,171118708121
72.0,6.0,4.0,1.0,9.0,10.0,75.0,4.0,128.0,59.0,74.0,178.0,154.0,111.0,46.0,53.0,984.0,17,111,870812,2,171118708122
25.0,6.0,49.0,8.0,58.0,3.0,21.0,41.0,15.0,68.0,131.0,114.0,161.0,91.0,193.0,143.0,1127.0,17,111,870812,3,171118708123
14.0,1.0,3.0,102.0,8.0,4.0,6.0,39.0,78.0,433.0,154.0,302.0,200.0,112.0,46.0,57.0,1559.0,17,111,870812,4,171118708124
56.0,31.0,8.0,101.0,21.0,42.0,2.0,100.0,27.0,76.0,106.0,157.0,347.0,187.0,254.0,238.0,1753.0,17,111,870902,1,171118709021
1.0,35.0,194.0,93.0,37.0,182.0,0.0,131.0,18.0,231.0,288.0,853.0,261.0,58.0,267.0,568.0,3217.0,17,111,870902,2,171118709022
325.0,161.0,37.0,96.0,138.0,113.0,20.0,55.0,47.0,115.0,667.0,201.0,377.0,163.0,235.0,145.0,2895.0,17,111,870902,3,171118709023
26.0,129.0,60.0,102.0,2.0,57.0,78.0,76.0,223.0,90.0,71.0,211.0,66.0,37.0,62.0,47.0,1337.0,17,111,870903,1,171118709031
77.0,1.0,15.0,28.0,55.0,10.0,0.0,75.0,70.0,13.0,44.0,70.0,54.0,9.0,20.0,53.0,594.0,17,111,870903,2,171118709032
10.0,4.0,0.0,13.0,70.0,99.0,125.0,117.0,22.0,0.0,120.0,42.0,120.0,25.0,56.0,76.0,899.0,17,111,870903,3,171118709033
79.0,5.0,13.0,3.0,6.0,2.0,18.0,49.0,3.0,18.0,104.0,68.0,73.0,14.0,30.0,93.0,578.0,17,111,870904,1,171118709041
22.0,59.0,52.0,121.0,66.0,97.0,69.0,99.0,74.0,148.0,263.0,120.0,301.0,254.0,64.0,176.0,1985.0,17,111,870904,2,171118709042
148.0,2.0,3.0,242.0,59.0,83.0,54.0,79.0,21.0,75.0,254.0,280.0,191.0,63.0,98.0,189.0,1841.0,17,111,870904,3,171118709043
169.0,36.0,77.0,188.0,110.0,30.0,123.0,76.0,252.0,360.0,214.0,210.0,221.0,75.0,115.0,36.0,2292.0,17,111,870905,1,171118709051
241.0,98.0,70.0,133.0,8.0,175.0,132.0,207.0,226.0,187.0,305.0,243.0,373.0,250.0,173.0,164.0,2985.0,17,111,870905,2,171118709052
8.0,32.0,0.0,13.0,7.0,3.0,70.0,69.0,3.0,30.0,89.0,58.0,212.0,108.0,132.0,197.0,1031.0,17,111,871003,1,171118710031
0.0,0.0,47.0,3.0,3.0,4.0,30.0,100.0,31.0,59.0,131.0,101.0,91.0,37.0,41.0,61.0,739.0,17,111,871003,2,171118710032
95.0,0.0,44.0,170.0,98.0,270.0,50.0,41.0,16.0,241.0,242.0,435.0,121.0,127.0,139.0,96.0,2185.0,17,111,871003,3,171118710033
150.0,90.0,3.0,154.0,158.0,260.0,7.0,11.0,223.0,423.0,478.0,593.0,213.0,141.0,307.0,98.0,3309.0,17,111,871004,1,171118710041
196.0,147.0,72.0,65.0,105.0,24.0,80.0,2.0,134.0,255.0,134.0,277.0,291.0,82.0,133.0,146.0,2143.0,17,111,871004,2,171118710042
0.0,3.0,13.0,68.0,4.0,70.0,118.0,237.0,0.0,92.0,52.0,64.0,72.0,40.0,39.0,105.0,977.0,17,111,871004,3,171118710043
228.0,4.0,62.0,690.0,143.0,215.0,195.0,6.0,485.0,860.0,509.0,2132.0,1874.0,1687.0,1982.0,1178.0,12250.0,17,111,871104,1,171118711041
0.0,68.0,21.0,2.0,2.0,1.0,9.0,55.0,9.0,116.0,181.0,274.0,361.0,62.0,166.0,45.0,1372.0,17,111,871104,2,171118711042
4.0,5.0,1.0,4.0,84.0,2.0,60.0,1.0,7.0,4.0,183.0,158.0,114.0,174.0,266.0,30.0,1097.0,17,111,871104,3,171118711043
4.0,6.0,248.0,0.0,2.0,63.0,2.0,61.0,39.0,304.0,513.0,416.0,612.0,461.0,333.0,75.0,3139.0,17,111,871104,4,171118711044
5.0,3.0,0.0,55.0,4.0,14.0,13.0,104.0,78.0,251.0,235.0,293.0,547.0,478.0,760.0,466.0,3306.0,17,111,871105,1,171118711051
4.0,3.0,3.0,67.0,2.0,1.0,38.0,57.0,3.0,156.0,117.0,230.0,208.0,95.0,27.0,207.0,1218.0,17,111,871105,2,171118711052
11.0,13.0,10.0,143.0,11.0,16.0,0.0,90.0,4.0,12.0,146.0,116.0,84.0,52.0,27.0,91.0,826.0,17,111,871105,3,171118711053
2.0,61.0,7.0,8.0,46.0,222.0,21.0,173.0,41.0,403.0,722.0,983.0,835.0,777.0,756.0,675.0,5732.0,17,111,871106,1,171118711061
7.0,3.0,134.0,102.0,3.0,5.0,2.0,3.0,35.0,223.0,94.0,143.0,326.0,162.0,202.0,621.0,2065.0,17,111,871106,2,171118711062
65.0,48.0,96.0,2.0,5.0,117.0,30.0,0.0,125.0,21.0,179.0,152.0,153.0,13.0,193.0,140.0,1339.0,17,111,871106,3,171118711063
0.0,0.0,3.0,85.0,5.0,4.0,0.0,11.0,254.0,55.0,91.0,335.0,360.0,310.0,342.0,291.0,2146.0,17,111,871107,1,171118711071
18.0,0.0,3.0,5.0,18.0,68.0,6.0,46.0,112.0,205.0,314.0,278.0,473.0,341.0,625.0,757.0,3269.0,17,111,871107,2,171118711072
20.0,0.0,75.0,41.0,0.0,21.0,54.0,32.0,39.0,338.0,188.0,606.0,727.0,234.0,622.0,254.0,3251.0,17,111,871108,1,171118711081
20.0,0.0,0.0,10.0,175.0,1.0,5.0,4.0,30.0,1.0,113.0,413.0,245.0,191.0,364.0,701.0,2273.0,17,111,871108,2,171118711082
0.0,1.0,2.0,2.0,0.0,1.0,46.0,48.0,116.0,72.0,414.0,875.0,515.0,341.0,711.0,242.0,3386.0,17,111,871109,1,171118711091
1.0,5.0,1.0,4.0,0.0,15.0,0.0,15.0,4.0,148.0,241.0,507.0,432.0,352.0,102.0,58.0,1885.0,17,111,871109,2,171118711092
2.0,4.0,3.0,2.0,86.0,194.0,3.0,76.0,2.0,42.0,170.0,176.0,102.0,73.0,53.0,258.0,1246.0,17,111,871201,1,171118712011
0.0,57.0,67.0,52.0,58.0,94.0,247.0,89.0,17.0,184.0,283.0,341.0,232.0,97.0,281.0,119.0,2218.0,17,111,871201,2,171118712012
1.0,0.0,1.0,5.0,0.0,19.0,1.0,8.0,13.0,37.0,149.0,67.0,19.0,7.0,50.0,49.0,426.0,17,111,871201,3,171118712013
0.0,0.0,64.0,10.0,2.0,20.0,0.0,6.0,68.0,30.0,427.0,866.0,376.0,429.0,372.0,158.0,2828.0,17,111,871201,4,171118712014
4.0,15.0,6.0,5.0,72.0,94.0,26.0,42.0,163.0,0.0,170.0,99.0,396.0,95.0,151.0,49.0,1387.0,17,111,871202,1,171118712021
60.0,158.0,61.0,187.0,185.0,40.0,125.0,138.0,26.0,250.0,35.0,445.0,268.0,116.0,73.0,45.0,2212.0,17,111,871202,2,171118712022
42.0,13.0,4.0,3.0,16.0,31.0,2.0,41.0,83.0,79.0,149.0,309.0,327.0,23.0,113.0,42.0,1277.0,17,111,871202,3,171118712023
4.0,0.0,12.0,23.0,7.0,10.0,41.0,2.0,0.0,247.0,34.0,240.0,123.0,18.0,62.0,90.0,913.0,17,111,871202,4,171118712024
103.0,35.0,123.0,42.0,21.0,113.0,252.0,80.0,68.0,182.0,296.0,235.0,377.0,131.0,176.0,70.0,2304.0,17,111,871205,1,171118712051
0.0,0.0,2.0,62.0,1.0,87.0,66.0,30.0,167.0,116.0,189.0,284.0,335.0,99.0,129.0,59.0,1626.0,17,111,871205,2,171118712052
0.0,4.0,5.0,9.0,7.0,62.0,38.0,0.0,17.0,129.0,117.0,151.0,61.0,122.0,50.0,51.0,823.0,17,111,871205,3,171118712053
2.0,2.0,30.0,1.0,10.0,0.0,0.0,2.0,3.0,198.0,14.0,92.0,121.0,261.0,403.0,389.0,1528.0,17,111,871206,1,171118712061
13.0,3.0,89.0,35.0,2.0,139.0,102.0,35.0,155.0,144.0,286.0,450.0,586.0,266.0,669.0,369.0,3343.0,17,111,871206,2,171118712062
1.0,0.0,64.0,2.0,2.0,6.0,11.0,1.0,3.0,96.0,36.0,291.0,290.0,172.0,229.0,269.0,1473.0,17,111,871206,3,171118712063
18.0,18.0,115.0,8.0,7.0,12.0,68.0,127.0,6.0,117.0,440.0,369.0,230.0,131.0,373.0,356.0,2395.0,17,111,871207,1,171118712071
5.0,35.0,59.0,37.0,50.0,86.0,1.0,23.0,54.0,53.0,149.0,97.0,199.0,33.0,186.0,178.0,1245.0,17,111,871207,2,171118712072
5.0,6.0,4.0,21.0,0.0,4.0,17.0,0.0,92.0,99.0,84.0,178.0,324.0,129.0,210.0,225.0,1398.0,17,111,871207,3,171118712073
143.0,0.0,13.0,55.0,62.0,68.0,40.0,35.0,5.0,76.0,199.0,509.0,494.0,234.0,115.0,103.0,2151.0,17,111,871208,1,171118712081
1.0,5.0,1.0,0.0,0.0,77.0,16.0,8.0,8.0,29.0,340.0,321.0,296.0,130.0,345.0,207.0,1784.0,17,111,871208,2,171118712082
27.0,0.0,115.0,169.0,159.0,49.0,168.0,117.0,61.0,301.0,443.0,417.0,102.0,185.0,131.0,73.0,2517.0,17,111,871209,1,171118712091
4.0,95.0,2.0,57.0,2.0,0.0,2.0,5.0,20.0,52.0,15.0,180.0,58.0,25.0,12.0,51.0,580.0,17,111,871209,2,171118712092
3.0,5.0,5.0,2.0,15.0,104.0,1.0,57.0,10.0,127.0,152.0,138.0,209.0,128.0,75.0,72.0,1103.0,17,111,871301,1,171118713011
4.0,6.0,16.0,42.0,31.0,22.0,5.0,5.0,61.0,5.0,2.0,121.0,83.0,118.0,128.0,31.0,680.0,17,111,871301,2,171118713012
41.0,142.0,108.0,30.0,58.0,1.0,13.0,68.0,12.0,116.0,162.0,409.0,60.0,16.0,53.0,135.0,1424.0,17,111,871301,3,171118713013
1.0,14.0,1.0,8.0,61.0,155.0,2.0,2.0,2.0,146.0,85.0,87.0,265.0,205.0,285.0,226.0,1545.0,17,111,871301,4,171118713014
30.0,1.0,24.0,170.0,4.0,54.0,40.0,69.0,54.0,150.0,268.0,395.0,444.0,165.0,273.0,236.0,2377.0,17,111,871304,1,171118713041
3.0,4.0,3.0,50.0,12.0,50.0,35.0,31.0,4.0,12.0,46.0,209.0,26.0,52.0,2.0,51.0,590.0,17,111,871304,2,171118713042
91.0,110.0,6.0,6.0,25.0,4.0,0.0,3.0,5.0,36.0,83.0,232.0,786.0,334.0,635.0,1237.0,3593.0,17,111,871305,1,171118713051
0.0,42.0,25.0,6.0,164.0,3.0,34.0,4.0,1.0,69.0,178.0,27.0,104.0,252.0,264.0,201.0,1374.0,17,111,871305,2,171118713052
79.0,30.0,7.0,39.0,48.0,2.0,112.0,26.0,27.0,239.0,142.0,132.0,141.0,22.0,20.0,86.0,1152.0,17,111,871305,3,171118713053
88.0,1.0,12.0,1.0,37.0,5.0,143.0,25.0,5.0,101.0,121.0,227.0,664.0,633.0,246.0,237.0,2546.0,17,111,871306,1,171118713061
4.0,0.0,2.0,2.0,5.0,2.0,3.0,29.0,36.0,101.0,208.0,369.0,413.0,187.0,275.0,216.0,1852.0,17,111,871306,2,171118713062
19.0,0.0,30.0,62.0,0.0,141.0,16.0,66.0,2.0,80.0,113.0,349.0,458.0,220.0,571.0,481.0,2608.0,17,111,871306,3,171118713063
21.0,27.0,1.0,108.0,114.0,64.0,72.0,117.0,79.0,45.0,389.0,137.0,21.0,27.0,71.0,92.0,1385.0,17,111,871306,4,171118713064
25.0,2.0,0.0,0.0,0.0,81.0,48.0,3.0,24.0,115.0,117.0,218.0,320.0,158.0,711.0,334.0,2156.0,17,111,871307,1,171118713071
5.0,7.0,37.0,18.0,11.0,5.0,9.0,5.0,0.0,24.0,34.0,104.0,71.0,9.0,166.0,50.0,555.0,17,111,871307,2,171118713072
3.0,94.0,95.0,217.0,126.0,239.0,27.0,91.0,90.0,112.0,176.0,295.0,356.0,113.0,232.0,158.0,2424.0,17,111,871307,3,171118713073
2.0,3.0,0.0,4.0,115.0,6.0,1.0,4.0,55.0,156.0,137.0,107.0,222.0,304.0,133.0,139.0,1388.0,17,111,871310,1,171118713101
70.0,0.0,1.0,6.0,30.0,3.0,16.0,25.0,3.0,16.0,66.0,224.0,89.0,107.0,31.0,233.0,920.0,17,111,871310,2,171118713102
3.0,5.0,4.0,10.0,77.0,3.0,3.0,59.0,1.0,91.0,50.0,12.0,39.0,70.0,36.0,82.0,545.0,17,111,871310,3,171118713103
1.0,7.0,4.0,2.0,1.0,48.0,100.0,47.0,110.0,31.0,125.0,465.0,302.0,171.0,125.0,129.0,1668.0,17,111,871310,4,171118713104
6.0,6.0,93.0,7.0,47.0,2.0,120.0,136.0,52.0,319.0,159.0,465.0,511.0,226.0,66.0,107.0,2322.0,17,111,871311,1,171118713111
32.0,4.0,1.0,162.0,36.0,67.0,4.0,36.0,3.0,106.0,159.0,190.0,37.0,24.0,134.0,178.0,1173.0,17,111,871311,2,171118713112
1.0,4.0,1.0,6.0,4.0,8.0,20.0,80.0,2.0,104.0,77.0,177.0,299.0,105.0,61.0,98.0,1047.0,17,111,871311,3,171118713113
117.0,12.0,103.0,5.0,8.0,4.0,78.0,124.0,91.0,146.0,66.0,405.0,144.0,194.0,174.0,176.0,1847.0,17,111,871402,1,171118714021
1.0,1.0,16.0,0.0,10.0,2.0,25.0,156.0,2.0,2.0,25.0,34.0,86.0,4.0,67.0,115.0,546.0,17,111,871402,2,171118714022
57.0,18.0,4.0,99.0,2.0,83.0,2.0,34.0,162.0,57.0,234.0,169.0,273.0,164.0,416.0,288.0,2062.0,17,111,871402,3,171118714023
8.0,0.0,7.0,0.0,39.0,5.0,32.0,82.0,11.0,62.0,119.0,5.0,42.0,49.0,30.0,310.0,801.0,17,111,871402,4,171118714024
64.0,3.0,19.0,13.0,24.0,1.0,24.0,65.0,32.0,103.0,163.0,0.0,213.0,283.0,81.0,34.0,1122.0,17,111,871402,5,171118714025
23.0,137.0,74.0,42.0,64.0,148.0,44.0,44.0,128.0,147.0,237.0,379.0,219.0,245.0,361.0,98.0,2390.0,17,111,871404,1,171118714041
1.0,50.0,16.0,17.0,2.0,97.0,25.0,108.0,86.0,210.0,154.0,272.0,400.0,345.0,254.0,189.0,2226.0,17,111,871404,2,171118714042
46.0,119.0,88.0,80.0,93.0,38.0,57.0,158.0,11.0,111.0,131.0,505.0,500.0,243.0,250.0,346.0,2776.0,17,111,871500,1,171118715001
14.0,1.0,1.0,3.0,29.0,41.0,13.0,4.0,1.0,65.0,28.0,142.0,90.0,13.0,46.0,45.0,536.0,17,111,871500,2,171118715002
93.0,221.0,128.0,160.0,192.0,419.0,262.0,131.0,388.0,429.0,711.0,812.0,283.0,459.0,308.0,172.0,5168.0,17,111,871500,3,171118715003
11.0,6.0,1.0,1.0,128.0,3.0,145.0,6.0,27.0,57.0,85.0,205.0,294.0,420.0,94.0,154.0,1637.0,17,111,871500,4,171118715004
26.0,57.0,26.0,6.0,6.0,30.0,17.0,175.0,2.0,212.0,37.0,202.0,128.0,65.0,191.0,53.0,1233.0,17,111,871500,5,171118715005
7.0,2.0,7.0,6.0,3.0,82.0,19.0,1.0,18.0,1.0,37.0,158.0,121.0,10.0,191.0,299.0,962.0,17,111,871600,1,171118716001
18.0,3.0,58.0,1.0,2.0,3.0,25.0,90.0,11.0,7.0,55.0,122.0,210.0,126.0,118.0,174.0,1023.0,17,111,871600,2,171118716002
5.0,1.0,25.0,117.0,5.0,6.0,6.0,17.0,37.0,27.0,80.0,103.0,45.0,109.0,207.0,167.0,957.0,17,111,871600,3,171118716003
42.0,7.0,5.0,15.0,49.0,25.0,4.0,42.0,10.0,68.0,119.0,117.0,244.0,57.0,96.0,170.0,1070.0,17,111,871600,4,171118716004
3.0,7.0,6.0,1.0,2.0,0.0,20.0,4.0,13.0,75.0,112.0,96.0,132.0,130.0,318.0,76.0,995.0,17,111,871600,5,171118716005
12.0,13.0,6.0,1.0,50.0,124.0,11.0,140.0,3.0,175.0,236.0,964.0,323.0,198.0,334.0,33.0,2623.0,17,197,880105,1,171978801051
7.0,214.0,4.0,26.0,4.0,135.0,88.0,144.0,247.0,89.0,123.0,303.0,304.0,264.0,45.0,97.0,2094.0,17,197,880105,2,171978801052
8.0,4.0,7.0,74.0,10.0,10.0,3.0,102.0,45.0,108.0,251.0,254.0,289.0,89.0,97.0,189.0,1540.0,17,197,880105,3,171978801053
1.0,7.0,2.0,0.0,3.0,6.0,3.0,20.0,11.0,222.0,213.0,478.0,401.0,162.0,108.0,88.0,1725.0,17,197,880105,4,171978801054
81.0,84.0,0.0,7.0,63.0,43.0,178.0,57.0,39.0,151.0,132.0,195.0,93.0,100.0,49.0,69.0,1341.0,17,197,880106,1,171978801061
12.0,2.0,4.0,19.0,38.0,4.0,4.0,99.0,14.0,4.0,119.0,301.0,347.0,134.0,124.0,44.0,1269.0,17,197,880106,2,171978801062
121.0,51.0,97.0,80.0,71.0,28.0,144.0,7.0,214.0,163.0,233.0,243.0,345.0,78.0,132.0,50.0,2057.0,17,197,880106,3,171978801063
63.0,2.0,107.0,8.0,55.0,32.0,87.0,108.0,110.0,383.0,356.0,336.0,88.0,29.0,44.0,202.0,2010.0,17,197,880107,1,171978801071
0.0,1.0,5.0,3.0,179.0,6.0,28.0,174.0,47.0,262.0,108.0,50.0,223.0,138.0,113.0,69.0,1406.0,17,197,880107,2,171978801072
18.0,4.0,121.0,10.0,7.0,0.0,13.0,107.0,5.0,176.0,99.0,215.0,94.0,94.0,30.0,51.0,1044.0,17,197,880107,3,171978801073
7.0,2.0,11.0,4.0,5.0,2.0,32.0,33.0,42.0,115.0,32.0,263.0,134.0,50.0,64.0,54.0,850.0,17,197,880107,4,171978801074
30.0,66.0,31.0,5.0,71.0,11.0,25.0,0.0,10.0,44.0,52.0,198.0,102.0,120.0,23.0,87.0,875.0,17,197,880109,1,171978801091
18.0,7.0,1.0,3.0,1.0,208.0,21.0,17.0,5.0,54.0,101.0,406.0,131.0,75.0,165.0,159.0,1372.0,17,197,880109,2,171978801092
5.0,2.0,2.0,5.0,4.0,3.0,2.0,4.0,72.0,220.0,23.0,160.0,196.0,167.0,177.0,254.0,1296.0,17,197,880109,3,171978801093
210.0,1.0,1.0,71.0,94.0,78.0,13.0,152.0,82.0,156.0,278.0,237.0,205.0,45.0,90.0,50.0,1763.0,17,197,880109,4,171978801094
63.0,5.0,28.0,2.0,1.0,6.0,24.0,1.0,11.0,43.0,31.0,86.0,52.0,37.0,107.0,142.0,639.0,17,197,880109,5,171978801095
0.0,82.0,9.0,6.0,78.0,31.0,149.0,81.0,82.0,26.0,247.0,238.0,163.0,143.0,120.0,57.0,1512.0,17,197,880111,1,171978801111
4.0,6.0,4.0,76.0,1.0,98.0,106.0,20.0,14.0,111.0,3.0,187.0,190.0,22.0,36.0,60.0,938.0,17,197,880111,2,171978801112
26.0,6.0,9.0,19.0,28.0,58.0,45.0,128.0,18.0,58.0,270.0,43.0,132.0,11.0,237.0,50.0,1138.0,17,197,880111,3,171978801113
4.0,0.0,116.0,63.0,14.0,26.0,9.0,100.0,96.0,200.0,87.0,138.0,195.0,106.0,29.0,54.0,1237.0,17,197,880112,1,171978801121
0.0,5.0,2.0,9.0,37.0,0.0,76.0,29.0,4.0,10.0,88.0,314.0,159.0,123.0,46.0,128.0,1030.0,17,197,880112,2,171978801122
3.0,108.0,185.0,167.0,50.0,52.0,12.0,51.0,119.0,50.0,286.0,185.0,155.0,12.0,85.0,111.0,1631.0,17,197,880113,1,171978801131
0.0,81.0,105.0,12.0,52.0,26.0,28.0,0.0,1.0,63.0,168.0,134.0,236.0,147.0,68.0,53.0,1174.0,17,197,880113,2,171978801132
97.0,3.0,31.0,38.0,4.0,39.0,17.0,13.0,10.0,6.0,201.0,88.0,10.0,35.0,25.0,43.0,660.0,17,197,880113,3,171978801133
45.0,179.0,235.0,171.0,204.0,328.0,146.0,10.0,76.0,137.0,5.0,103.0,71.0,61.0,30.0,46.0,1847.0,17,197,880114,1,171978801141
0.0,8.0,0.0,6.0,3.0,1.0,0.0,37.0,2.0,17.0,94.0,275.0,72.0,67.0,93.0,45.0,720.0,17,197,880114,2,171978801142
12.0,70.0,100.0,98.0,89.0,209.0,264.0,238.0,3.0,2.0,430.0,242.0,74.0,72.0,47.0,35.0,1985.0,17,197,880115,1,171978801151
228.0,3.0,2.0,10.0,33.0,4.0,1.0,27.0,30.0,2.0,82.0,245.0,168.0,172.0,19.0,112.0,1138.0,17,197,880115,2,171978801152
4.0,7.0,32.0,0.0,16.0,3.0,21.0,84.0,33.0,38.0,181.0,481.0,261.0,138.0,51.0,102.0,1452.0,17,197,880116,1,171978801161
76.0,6.0,33.0,3.0,14.0,8.0,0.0,244.0,23.0,177.0,47.0,172.0,152.0,155.0,114.0,69.0,1293.0,17,197,880116,2,171978801162
42.0,9.0,27.0,127.0,97.0,23.0,90.0,59.0,11.0,7.0,30.0,108.0,75.0,7.0,96.0,54.0,862.0,17,197,880117,1,171978801171
5.0,4.0,51.0,21.0,7.0,2.0,11.0,82.0,50.0,23.0,89.0,272.0,156.0,115.0,98.0,90.0,1076.0,17,197,880117,2,171978801172
220.0,284.0,366.0,156.0,199.0,84.0,24.0,87.0,10.0,103.0,67.0,9.0,21.0,17.0,25.0,31.0,1703.0,17,197,880117,3,171978801173
3.0,0.0,4.0,2.0,2.0,0.0,0.0,3.0,4.0,7.0,70.0,171.0,132.0,159.0,274.0,449.0,1280.0,17,197,880118,1,171978801181
1.0,8.0,23.0,0.0,1.0,4.0,0.0,3.0,0.0,3.0,5.0,164.0,180.0,127.0,230.0,290.0,1039.0,17,197,880118,2,171978801182
7.0,1.0,11.0,7.0,3.0,11.0,12.0,1.0,26.0,0.0,212.0,209.0,168.0,43.0,285.0,393.0,1389.0,17,197,880118,3,171978801183
4.0,2.0,1.0,1.0,2.0,4.0,4.0,0.0,10.0,59.0,53.0,261.0,287.0,263.0,434.0,154.0,1539.0,17,197,880118,4,171978801184
124.0,2.0,8.0,10.0,45.0,56.0,119.0,75.0,102.0,86.0,157.0,162.0,437.0,183.0,213.0,220.0,1999.0,17,197,880119,1,171978801191
5.0,1.0,29.0,1.0,7.0,13.0,1.0,9.0,38.0,1.0,23.0,205.0,86.0,72.0,213.0,447.0,1151.0,17,197,880119,2,171978801192
1.0,0.0,3.0,0.0,5.0,2.0,5.0,2.0,30.0,12.0,2.0,239.0,23.0,268.0,205.0,737.0,1534.0,17,197,880119,3,171978801193
8.0,3.0,54.0,45.0,189.0,1.0,122.0,220.0,59.0,28.0,439.0,674.0,850.0,441.0,494.0,373.0,4000.0,17,197,880120,1,171978801201
14.0,6.0,6.0,91.0,105.0,24.0,41.0,90.0,191.0,138.0,339.0,551.0,654.0,521.0,596.0,433.0,3800.0,17,197,880120,2,171978801202
0.0,4.0,9.0,0.0,8.0,7.0,21.0,6.0,15.0,1.0,35.0,553.0,259.0,128.0,470.0,163.0,1679.0,17,197,880120,3,171978801203
2.0,2.0,9.0,3.0,4.0,51.0,42.0,16.0,6.0,5.0,187.0,84.0,221.0,105.0,239.0,88.0,1064.0,17,197,880121,1,171978801211
0.0,2.0,134.0,1.0,2.0,2.0,89.0,129.0,0.0,0.0,561.0,276.0,221.0,285.0,578.0,133.0,2413.0,17,197,880121,2,171978801212
37.0,3.0,9.0,8.0,95.0,42.0,1.0,4.0,16.0,137.0,104.0,783.0,1015.0,437.0,621.0,416.0,3728.0,17,197,880121,3,171978801213
4.0,0.0,0.0,2.0,106.0,4.0,2.0,83.0,5.0,147.0,159.0,436.0,363.0,694.0,248.0,211.0,2464.0,17,197,880121,4,171978801214
